"ID","条件","課題","得点"
1,1,1,26
2,1,1,36
3,1,1,31
4,1,1,27
5,1,1,37
6,1,1,25
7,1,1,33
8,1,1,28
9,1,1,29
10,1,1,24
11,1,1,25
12,1,1,29
13,1,1,29
14,1,1,30
15,1,1,31
16,1,1,24
17,1,1,36
18,1,1,31
19,1,1,27
20,1,1,35
21,1,1,21
22,1,1,32
23,1,1,23
24,1,1,21
25,1,1,36
26,2,1,22
27,2,1,19
28,2,1,7
29,2,1,27
30,2,1,20
31,2,1,30
32,2,1,22
33,2,1,37
34,2,1,17
35,2,1,27
36,2,1,37
37,2,1,33
38,2,1,12
39,2,1,8
40,2,1,30
41,2,1,18
42,2,1,14
43,2,1,9
44,2,1,33
45,2,1,19
46,2,1,22
47,2,1,27
48,2,1,28
49,2,1,22
50,2,1,26
51,3,1,33
52,3,1,37
53,3,1,18
54,3,1,23
55,3,1,43
56,3,1,29
57,3,1,33
58,3,1,32
59,3,1,35
60,3,1,29
61,3,1,24
62,3,1,32
63,3,1,39
64,3,1,33
65,3,1,33
66,3,1,26
67,3,1,36
68,3,1,23
69,3,1,33
70,3,1,32
71,3,1,27
72,3,1,36
73,3,1,37
74,3,1,40
75,3,1,30
76,1,2,33
77,1,2,30
78,1,2,27
79,1,2,14
80,1,2,35
81,1,2,23
82,1,2,30
83,1,2,44
84,1,2,31
85,1,2,36
86,1,2,43
87,1,2,32
88,1,2,33
89,1,2,41
90,1,2,29
91,1,2,27
92,1,2,39
93,1,2,39
94,1,2,34
95,1,2,35
96,1,2,29
97,1,2,41
98,1,2,39
99,2,2,28
100,2,2,33
101,2,2,35
102,2,2,28
103,2,2,26
104,2,2,35
105,2,2,36
106,2,2,29
107,2,2,32
108,2,2,21
109,2,2,26
110,2,2,34
111,2,2,34
112,2,2,16
113,2,2,34
114,2,2,27
115,2,2,38
116,2,2,34
117,2,2,37
118,2,2,36
119,2,2,41
120,2,2,27
121,2,2,24
122,2,2,27
123,2,2,32
124,3,2,28
125,3,2,33
126,3,2,28
127,3,2,45
128,3,2,33
129,3,2,35
130,3,2,18
131,3,2,43
132,3,2,37
133,3,2,32
134,3,2,33
135,3,2,16
136,3,2,30
137,3,2,36
138,3,2,30
139,3,2,38
140,3,2,35
141,3,2,25
142,3,2,29
143,3,2,24
144,3,2,41
145,3,2,42
146,3,2,27
147,3,2,40
148,3,2,47
