"ID","年齢","性別","Q1","Q2","Q3","Q4","Q5","Q6","Q7"
1,22,1,3,5,5,1,1,1,5
2,21,1,6,1,7,4,6,4,3
3,18,2,3,2,3,5,7,7,6
4,18,1,5,2,5,4,4,6,7
5,19,1,7,2,3,2,6,2,2
6,21,2,5,3,7,4,1,4,3
7,18,2,1,1,6,6,7,4,4
8,21,1,6,5,2,3,7,2,3
9,20,1,2,3,1,1,7,4,5
10,21,1,7,6,2,5,3,7,1
11,19,2,7,2,2,3,7,5,5
12,19,1,7,1,4,4,5,6,7
13,19,2,3,6,4,3,2,2,3
14,21,2,6,3,1,4,3,3,7
15,22,2,6,3,3,3,4,1,3
16,18,1,3,4,4,4,5,1,3
17,22,2,6,7,1,6,1,2,6
18,20,1,3,4,7,7,5,7,5
19,21,1,6,1,1,2,5,2,6
20,19,2,5,6,3,2,1,1,6
21,20,1,7,7,4,3,2,1,4
22,20,1,4,7,6,7,7,4,7
23,22,1,5,1,3,4,2,1,5
24,18,2,4,2,6,7,1,3,3
25,21,2,2,2,5,2,5,6,5
26,21,2,6,5,6,6,4,2,2
27,19,1,3,1,2,7,5,6,4
28,19,1,2,5,1,6,1,6,1
29,19,2,7,3,6,4,7,3,3
30,21,1,7,3,1,3,4,6,4
