"ID","本試験","追試験"
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,0
7,1,1
8,1,1
9,1,1
10,1,1
11,0,1
12,0,0
13,0,1
14,1,1
15,0,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,0,1
22,0,0
23,0,1
24,1,1
25,0,1
26,1,1
27,1,1
28,0,0
29,1,0
30,1,1
31,1,1
32,1,1
33,1,0
34,1,1
35,1,1
36,0,0
37,0,1
38,1,1
39,0,1
40,1,1
41,1,0
42,1,1
43,1,1
44,1,1
45,1,1
46,1,1
47,1,0
48,1,1
49,1,1
50,1,1
51,0,0
52,0,0
53,0,0
54,0,1
55,0,1
56,1,1
57,1,1
58,1,1
59,0,0
60,1,1
61,1,1
62,1,1
63,1,1
64,0,1
65,0,1
66,1,1
67,0,1
68,0,1
69,1,0
70,0,1
71,1,1
72,1,1
73,0,1
74,1,0
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,0,0
82,1,1
83,1,1
84,1,1
85,1,1
86,1,0
87,1,1
88,1,0
89,0,1
90,1,1
91,0,1
92,0,1
93,1,1
94,1,1
95,0,1
96,1,0
97,0,0
98,1,1
99,0,1
100,0,0
